phase,epoch,global_epoch,train_loss,val_loss,train_metric,val_metric,train_distill_loss,val_distill_loss
stage1_gcn_kd,40,40,0.16732285491057805,0.3254808613232204,0.9007170331941462,0.7762402082837285,0.3302323830371,0.030722632738096372
stage2_transformer,1,41,0.15392073274266962,0.29412728335176197,0.9131848627279847,0.773194756234841,nan,nan
stage2_transformer,2,42,0.14924039843739295,0.30063956337315695,0.9176287188330877,0.7722204435489619,nan,nan
stage2_transformer,3,43,0.14838465075103605,0.3067203334399632,0.9189028173531556,0.770651889024408,nan,nan
stage2_transformer,4,44,0.14756804309329208,0.3104597691978727,0.9189624162551627,0.7707187045057675,nan,nan
stage2_transformer,5,45,0.14636230240671003,0.3128938100167683,0.9212470718370142,0.7687871490992318,nan,nan
stage2_transformer,6,46,0.14622070473067614,0.3142357958214624,0.9205689973205136,0.7688262786404625,nan,nan
stage2_transformer,7,47,0.14539085450221081,0.3179529905319214,0.9223593568965689,0.7675511140037322,nan,nan
stage2_transformer,8,48,0.1444388962521845,0.3184898240225656,0.9237708650042605,0.7670270149215739,nan,nan
stage2_transformer,9,49,0.14389120133555666,0.3170427083969116,0.9236529835019254,0.7666138961804573,nan,nan
stage2_transformer,10,50,0.1435423087404699,0.31787571949618204,0.9247272944403063,0.7661953751627762,nan,nan
stage2_transformer,11,51,0.14376753264543962,0.32086735538073946,0.9244913599539172,0.7656110557634772,nan,nan
stage2_transformer,12,52,0.14307070173779313,0.321907177567482,0.9252649565721485,0.7654304223363555,nan,nan
stage2_transformer,13,53,0.14332151169679602,0.3216882795095444,0.9245095156056955,0.7657315734673681,nan,nan
