phase,epoch,global_epoch,train_loss,val_loss,train_metric,val_metric,train_distill_loss,val_distill_loss
stage2_transformer,1,41,0.1787823237934891,0.25678340026310514,0.8704518080267616,0.7964672904304991,nan,nan
stage2_transformer,2,42,0.1719442326195386,0.2967714773757117,0.8803231091581262,0.781828733101543,nan,nan
stage2_transformer,3,43,0.16927294341885313,0.29433816032750265,0.8844997509231457,0.793141434306393,nan,nan
stage2_transformer,4,44,0.16696400681928714,0.25982390557016644,0.8860765987469005,0.7954980115587755,nan,nan
stage2_transformer,5,45,0.16647198309703748,0.27473324111529757,0.8887571335280867,0.7911002631320182,nan,nan
stage2_transformer,6,46,0.16402446113678873,0.27299622765609194,0.8915748785781191,0.7935559430159617,nan,nan
stage2_transformer,7,47,0.16302108369311508,0.2613881826400757,0.8931705995914413,0.7953139544835666,nan,nan
stage2_transformer,8,48,0.15979835345428817,0.2655062547751835,0.8981416859361202,0.7923649692367157,nan,nan
stage2_transformer,9,49,0.1589502085532461,0.26868600717612673,0.8994453525897423,0.7906554472126307,nan,nan
stage2_transformer,10,50,0.15787926088182294,0.2733194423573358,0.9013329217820573,0.7841838029035478,nan,nan
stage2_transformer,11,51,0.15665676262305708,0.2581933651651655,0.9023025607726297,0.7900085570911951,nan,nan
stage2_transformer,12,52,0.15728668655667985,0.2624382844993046,0.9019684124675292,0.7827977005291659,nan,nan
stage2_transformer,13,53,0.15576244966716182,0.26942272910049986,0.9036680997826766,0.7864274845373327,nan,nan
